playerId,Name,Sex,Equipment,Age,BodyweightKg,BestSquatKg,BestDeadliftKg
17306.0,Emily Sherman,F,Single-ply,18.5,118.9,190.0,140.0
24753.0,Anthony Chmielewski,M,Wraps,28.0,81.1,185.0,205.0
24337.0,Adam Rodriguez,M,Wraps,23.0,121.83,357.5,320.0
27316.0,Taiichi Horibata,M,Raw,62.5,57.9,105.0,130.0
4981.0,Carson Parks,M,Wraps,17.0,79.2,205.0,250.0
14770.0,David Lajza,M,Wraps,26.0,80.74,175.0,207.5
28421.0,Vesel Parashkevov,M,Single-ply,22.5,109.0,310.0,320.0
26899.0,Venera Yakupova,F,Raw,26.5,51.3,115.0,152.5
20086.0,Archili Shasurashvili,M,Raw,26.5,104.8,310.0,260.0
4984.0,Jessika Lowe,F,Single-ply,20.5,71.05,197.5,202.5
15281.0,David Rohlinger,M,Raw,48.0,112.1,145.0,197.5
26494.0,Jose Garcia,M,Raw,23.0,89.1,285.0,300.0
21581.0,Hevher Mendez,M,Raw,25.0,80.6,172.5,215.0
896.0,Andrea Lum,F,Raw,44.5,103.3,97.5,95.0
1684.0,Lyle Regalado,M,Raw,22.0,74.3,162.5,232.5
16497.0,Nate Faust,M,Wraps,18.0,88.95,187.5,255.0
16983.0,Kyle Byrd,M,Raw,25.0,120.66,205.0,227.5
11193.0,Sammi Johnson,F,Raw,30.5,82.66,170.0,205.0
9520.0,Kyle Kubsiack,M,Raw,22.0,91.9,167.5,192.5
1487.0,Danny Cox,M,Raw,24.0,79.56,182.5,245.0
22667.0,JP Price,M,Wraps,29.0,139.89,337.5,307.5
25028.0,Ashley Hanna,F,Raw,20.5,80.32,110.0,142.5
9633.0,Jacob Nelson,M,Raw,32.5,100.2,200.0,260.0
22323.0,Jacques Beauverger,M,Single-ply,69.5,71.86,150.0,190.0
10242.0,Christina Alvarado,F,Raw,27.0,54.2,112.5,145.0
21377.0,Shelby Heath,F,Raw,30.0,59.5,150.0,182.5
15736.0,John Cutrone,M,Raw,13.5,72.4,157.5,175.0
25681.0,Mark Ayala,M,Raw,38.0,125.05,195.0,282.5
8354.0,Sinjin Howerton,M,Raw,25.0,123.4,260.0,320.0
6346.0,Heather Blair,F,Raw,31.5,79.8,112.5,140.0
13999.0,Matthew Savery,M,Raw,22.5,80.6,195.0,250.0
11990.0,Sheryl Shockley,F,Raw,60.0,78.9,92.5,127.5
5427.0,Nick Graves,M,Multi-ply,26.5,99.25,333.39,265.35
17694.0,Justin Manipis,M,Raw,21.0,64.5,150.0,195.0
24221.0,Christopher Lytle,M,Raw,28.0,109.09,182.5,205.0
5640.0,Sabrina Cuevas,F,Raw,37.0,51.35,100.0,120.0
12705.0,Austin Reiner,M,Raw,22.5,77.8,197.5,242.5
5720.0,Aaron Burch,M,Wraps,22.0,60.0,235.0,120.0
22234.0,Mike Mansilla,M,Raw,17.0,63.59,150.0,187.5
12463.0,Alexander Small,M,Raw,22.0,98.5,217.5,262.5
25708.0,Annette Pedersen,F,Single-ply,43.5,71.73,207.5,210.0
18836.0,Mason Cupp,M,Raw,19.0,88.0,227.5,250.0
17814.0,Sean Murphy,M,Wraps,22.0,74.8,185.0,220.0
3483.0,Jesse Kidd,M,Raw,35.0,146.0,267.5,295.0
17086.0,Kevin Huynh,M,Raw,21.0,67.0,175.0,227.5
15980.0,Alex Ochoa,M,Single-ply,22.5,65.44,265.0,235.0
27218.0,Patrick Castelli,M,Wraps,24.0,82.37,257.5,265.0
17816.0,Robert Aigner,M,Raw,33.0,96.4,200.0,247.5
21189.0,Michael Morgan,M,Raw,56.0,79.9,145.0,182.5
3230.0,Justin Pasko,M,Raw,30.0,127.6,185.0,252.5
2476.0,Calie Chesler,F,Wraps,19.0,60.0,125.0,137.5
27719.0,Matthew Chapman,M,Raw,45.0,74.48,155.0,165.0
24625.0,Hege Henriksen Bubandt,F,Raw,55.5,50.33,95.0,132.5
9427.0,Gregory Lesperance,M,Raw,27.5,118.0,222.5,227.5
15518.0,William Morgan,M,Wraps,40.0,122.92,233.6,254.01
27758.0,Daniel Navar,M,Raw,27.0,67.14,147.5,165.0
7997.0,Todd Craig,M,Single-ply,46.5,85.1,242.5,255.0
7255.0,Steve Siefert,M,Multi-ply,36.0,81.1,240.4,263.08
644.0,Jason Schultz,M,Raw,31.0,80.01,195.0,227.5
2507.0,Alexandra Trezza,F,Raw,21.5,61.6,100.0,145.0
17731.0,Lewis Jennings,M,Raw,42.0,81.8,202.5,272.5
10353.0,Melanie Ing,F,Raw,22.0,53.5,127.5,150.0
12738.0,Anna Delao,F,Single-ply,15.5,51.39,124.7,117.9
3473.0,Marvin Polanco,M,Raw,26.5,90.9,185.0,242.5
23597.0,Sandra Kasabuske,F,Raw,68.5,62.7,72.5,100.0
27974.0,Zac Meyers,M,Raw,22.0,126.4,315.0,312.5
1227.0,Aleksandr Gusev,M,Raw,22.5,58.53,180.0,192.5
3799.0,Marlon Coco,M,Raw,14.5,92.5,147.5,165.0
11622.0,Milijana De Mori,F,Raw,31.5,56.4,125.0,135.0
10205.0,Lindsay Lichtsinn,F,Wraps,,65.9,122.5,147.5
3658.0,Joseph M. McMahan,M,Wraps,54.0,65.73,132.5,155.0
28294.0,Carlos Verzosa,M,Raw,21.0,78.43,180.0,227.5
18553.0,Justin Harris,M,Raw,40.0,98.3,180.0,210.0
22255.0,Tevaughn Lee,M,Multi-ply,21.0,156.0,375.0,310.0
16011.0,Burton Xie,M,Raw,31.0,74.9,137.5,182.5
12417.0,Brice Nielsen,M,Raw,25.0,82.0,165.0,227.5
2561.0,Leah West Casciano,F,Raw,27.0,59.9,137.5,160.0
20241.0,Rachel Kerrigan,F,Raw,39.5,61.0,90.0,115.0
27942.0,Christina Ngo,F,Raw,22.0,46.0,90.0,125.0
18072.0,April Hernandez,F,Single-ply,24.0,66.95,107.5,122.5
12556.0,Marina Boudreau,F,Raw,34.0,57.3,77.5,97.5
16338.0,Rachel Gody,F,Raw,22.5,60.28,140.0,152.5
6562.0,Jasmin Higgs,F,Single-ply,33.5,56.7,140.0,155.0
15293.0,Joshua Rickey,M,Raw,29.5,81.82,205.0,250.0
22256.0,Bianca Booher,F,Raw,16.5,41.95,55.0,72.5
173.0,Allison Archuleta,F,Raw,21.0,54.9,97.5,110.0
14493.0,Brian Thompson,M,Raw,48.5,113.2,213.2,244.9
20380.0,Tayler Claflin,F,Raw,18.0,70.7,165.0,170.0
25074.0,David Liang,M,Raw,17.0,89.8,235.0,262.5
17599.0,Abby Burg,F,Raw,31.0,79.4,130.0,167.5
17346.0,Kyle Horton,M,Single-ply,18.5,50.94,129.3,140.6
23853.0,Fedor Milashin,M,Wraps,19.0,89.2,215.0,205.0
2227.0,Carrie Grissinger,F,Wraps,35.0,66.86,150.0,170.0
19995.0,Denis Robles,M,Raw,21.0,59.6,125.0,190.0
2585.0,Janette Toldeo,F,Raw,23.0,59.3,92.5,127.5
29774.0,Sean McDonough,M,Raw,16.0,135.4,172.5,192.5
26536.0,Jonathan Padrino,M,Raw,26.0,82.3,157.5,190.0
5742.0,Jeff Frank,M,Single-ply,26.0,180.71,455.0,320.0
23431.0,Jennica Baldridge,F,Raw,18.5,62.62,122.5,172.5
9942.0,Rafael Garcia,M,Raw,22.0,79.7,135.0,227.5
17115.0,Cjay Stauber,M,Wraps,23.0,112.49,275.0,275.0
10814.0,Karisa Verheyen,F,Raw,27.5,58.8,107.5,155.0
12518.0,Rachel Jones,F,Raw,19.5,54.4,105.0,120.0
8786.0,Jacob De La Paz,M,Single-ply,20.5,72.0,60.0,250.0
10884.0,Nicholas Hipolito,M,Raw,18.5,57.9,112.5,167.5
14538.0,Da'Mon Mayers,M,Wraps,32.0,89.18,255.0,312.5
13534.0,Joseph Milano,M,Raw,26.5,91.0,200.0,250.0
21873.0,Amy Evans,F,Raw,24.5,61.6,100.0,110.0
4871.0,Paul Cohen,M,Raw,52.0,80.0,145.5,165.0
22356.0,Cody Green,M,Wraps,19.0,93.4,245.0,260.0
19936.0,Zach Wittusen,M,Raw,22.0,109.27,257.5,295.0
19681.0,Kim Fuzzell,F,Raw,42.0,52.8,92.5,110.0
11198.0,Linda Lynch,F,Raw,60.5,60.25,80.0,115.0
8156.0,Caitlyn Whipple,F,Single-ply,16.5,70.3,172.5,165.0
20146.0,Stuart Anderson,M,Raw,27.5,111.5,215.0,227.5
1090.0,Justin DeMara,M,Wraps,26.5,113.4,235.87,265.35
11255.0,Kat Dooley,F,Raw,31.0,64.8,127.5,167.5
12526.0,Miriam Parkinson,F,Raw,29.5,68.95,107.5,112.5
27115.0,David Troutt,M,Raw,32.0,105.2,305.0,377.5
762.0,Maxwel Ruppert,M,Raw,16.0,65.7,117.5,125.0
3410.0,Oleksandr Tytarenko,M,Single-ply,21.5,118.87,387.5,300.0
18341.0,Joey Luck,M,Raw,38.0,97.79,160.0,225.0
6271.0,Zavina Gonzalez,F,Raw,20.5,56.7,117.5,137.5
7502.0,Matthew Lawson,M,Raw,22.0,88.3,222.5,260.0
11941.0,Jack Rentsch,M,Raw,17.5,106.6,125.0,212.5
27616.0,Jessica Fitzgibbons,F,Wraps,37.0,55.34,120.0,125.0
16201.0,Irene Tobias,F,Raw,30.0,72.98,87.5,127.5
7477.0,Marc Giles,M,Raw,49.5,108.55,210.0,252.5
17697.0,Nicholas Bevelock,M,Wraps,22.0,81.51,210.0,232.5
2898.0,Kyj Mandzy,M,Raw,22.0,97.8,197.5,220.0
1616.0,Andrei Khomiakov,M,Raw,20.5,65.95,165.0,200.0
22617.0,Keelie Thomas,F,Raw,32.0,58.8,105.0,117.5
20236.0,Ashley Vasquez,F,Single-ply,21.5,81.8,165.0,175.0
21321.0,Markus Suomela,M,Raw,23.5,104.7,255.0,345.0
14477.0,Dalton Duncan,M,Wraps,23.0,87.1,202.5,227.5
27380.0,Laurie Holt,M,Raw,41.5,76.45,130.0,150.0
21266.0,David Hansen,M,Wraps,37.0,88.99,227.5,330.0
10019.0,Haynes Crossley,M,Raw,20.5,83.3,187.5,227.5
24662.0,Ivan Sandoval,M,Raw,31.0,99.9,212.5,247.5
8574.0,Kyle Evanetski,M,Wraps,20.0,122.61,294.84,319.78
21506.0,Jared Skinner,M,Raw,30.0,100.0,330.0,322.5
8364.0,Jeremy Seff,M,Raw,25.0,65.8,172.5,230.0
2958.0,Dallas McManus,M,Wraps,17.0,99.2,220.0,230.0
26273.0,Tanuj Wadhi,M,Raw,24.5,64.6,152.5,192.5
25180.0,Ulan Anuar,M,Raw,23.5,82.4,277.5,325.0
28001.0,Jose Hernandez,M,Raw,,92.5,140.0,175.0
21693.0,Todd Knickman,M,Raw,47.0,107.6,230.0,275.0
26187.0,Franz Graaf,M,Single-ply,20.5,92.25,292.5,280.0
28017.0,Chaz Lichtenstern,M,Raw,18.5,81.4,175.0,205.0
9767.0,Cynthia Hansen,F,Raw,,83.11,150.0,190.0
6289.0,Jesse Marvin,M,Wraps,23.0,89.7,275.0,292.5
23338.0,Jackson Nolen,M,Raw,26.0,125.0,227.5,265.0
34.0,Eudson Lima,M,Single-ply,27.5,64.93,267.5,260.0
8845.0,Frankie Murrieta,M,Wraps,36.0,66.8,185.0,202.5
24191.0,Andrea Esquibel,F,Wraps,30.0,87.5,130.0,152.5
10803.0,Christopher Northern,M,Raw,21.5,87.1,200.0,215.0
18887.0,Mike Effner,M,Raw,31.5,89.4,210.0,235.0
22336.0,Jennifer Sroczynski,F,Wraps,26.0,47.5,77.5,82.5
15199.0,John Planas,M,Raw,42.5,118.8,310.0,315.0
3482.0,Bobby Simpson,M,Wraps,24.0,115.9,275.0,282.5
10656.0,Marco Moqui Guerrero,M,Raw,19.5,81.3,190.0,197.5
21453.0,Mathew Mann,M,Raw,35.0,97.7,185.0,235.0
2992.0,James Burge,M,Wraps,66.5,66.63,163.29,204.12
3703.0,Jacob Barner,M,Raw,33.0,82.03,160.0,182.5
5746.0,Andrew Hansen,M,Raw,27.0,71.95,160.0,187.5
29768.0,Jose Bermejo,M,Wraps,31.0,81.2,200.0,227.5
550.0,Luke Montavon,M,Raw,21.5,81.8,177.5,192.5
22665.0,Hollie Kempton,F,Raw,30.5,46.2,85.0,112.5
6174.0,Cole Bailey,M,Single-ply,19.5,89.0,207.5,190.0
3402.0,Denise Thomas,F,Raw,66.5,65.0,85.0,115.0
13517.0,Natalie Wasser,F,Single-ply,16.0,62.8,95.0,122.5
16126.0,Lucas Mansell,M,Raw,22.5,143.5,275.0,280.0
5034.0,Liliana Martinez,F,Single-ply,16.5,94.8,92.5,115.0
24658.0,Brandon Franklin,M,Raw,26.0,95.62,300.0,325.0
21163.0,Mike Farr,M,Wraps,24.0,89.36,232.5,257.5
20422.0,PT Yager,M,Raw,20.5,80.57,202.5,207.5
15209.0,Jessica Olson,F,Raw,30.0,73.39,82.5,127.5
6111.0,Tony Cliffe,M,Raw,29.5,118.65,322.5,322.5
15230.0,Julie Washek,F,Raw,19.5,60.6,70.0,87.5
1791.0,Amy Thimmesh,F,Raw,38.5,81.6,100.0,127.5
5647.0,Kelly Pierce,F,Raw,28.5,58.7,95.0,137.5
10154.0,Ester Pinkhasova,F,Raw,21.5,66.0,92.5,122.5
7912.0,Joseph Banea,M,Raw,24.0,79.4,170.0,217.5
1278.0,Ryan Hughes,M,Raw,30.5,89.05,207.5,232.5
4519.0,Kieran Best-Williams,M,Raw,23.5,97.55,187.5,222.5
24782.0,Lisa Evanovich,F,Raw,52.0,64.4,70.0,95.0
2848.0,Danielle Bacon,F,Single-ply,17.5,50.9,137.5,147.5
12209.0,John Schroeder,M,Raw,19.0,81.8,210.0,245.0
3469.0,Sandy Banos,F,Raw,26.0,59.8,105.0,142.5
5654.0,Yevgeniy Pervyshin,M,Raw,43.0,82.4,175.0,242.5
27912.0,Dana Varble,F,Wraps,39.0,55.0,85.0,120.0
28053.0,April Mathis,F,Wraps,29.0,125.0,320.0,252.5
28420.0,Henry Diers,M,Raw,17.5,65.23,200.0,197.5
19832.0,Cedric Jean-Baptiste,M,Raw,22.5,82.1,200.0,242.5
24713.0,Remington Paris,M,Raw,19.5,69.8,172.5,212.5
14573.0,Bryan Alm,M,Wraps,42.0,157.4,365.0,340.0
23634.0,William Kidd,M,Wraps,72.0,81.25,170.0,150.0
423.0,Giancarlo Berroya,M,Raw,31.0,73.95,145.0,160.0
10004.0,Zach Wittusen,M,Raw,23.0,116.07,295.0,285.0
14928.0,Rocky Molina II,M,Raw,30.0,118.4,257.5,265.0
18240.0,April Dondoy,F,Raw,28.5,71.0,120.0,110.0
12340.0,Carlos Ventura,M,Raw,31.5,87.2,185.0,227.5
29406.0,Adam Miller,M,Wraps,36.0,88.2,280.0,287.5
3246.0,Lothar Vallot,M,Single-ply,58.0,89.8,140.0,155.0
14147.0,Dana Bannon,F,Raw,34.0,81.1,107.5,112.5
10575.0,Lisa Dodge,F,Raw,22.0,50.71,55.0,57.5
14971.0,Justin Kimmel,M,Raw,27.0,74.4,192.5,227.5
18696.0,James Swaffield,M,Wraps,27.0,73.4,160.0,197.5
2943.0,Chris Garcia,M,Raw,27.0,80.6,265.0,305.0
20842.0,Scotty Hatlevig,M,Raw,40.0,80.56,200.0,245.0
27699.0,Jason Connors,M,Raw,43.0,92.5,272.5,210.0
7964.0,Patience Miller,F,Raw,19.5,80.8,102.5,142.5
11287.0,Blaire Smith,F,Wraps,26.0,66.5,75.0,85.0
7923.0,Andrew Newton,M,Raw,20.5,88.1,192.5,230.0
5712.0,Roy Billiot III,M,Single-ply,13.5,52.2,62.5,92.5
17976.0,Michael VanVranken,M,Raw,42.5,81.8,165.0,207.5
8439.0,Amanda Jahnke,F,Raw,30.0,59.47,107.5,142.5
25046.0,Cynthia Lee,F,Raw,30.0,72.39,110.0,130.0
1246.0,Autumm Greene,F,Raw,27.5,79.8,140.0,147.5
9115.0,Keeli Michael,F,Wraps,26.0,67.5,120.2,147.42
12749.0,Jonathan Keebler,M,Wraps,30.0,97.98,192.5,237.5
3847.0,Vince Mele,M,Raw,36.0,89.3,177.5,190.0
5787.0,John Brennan,M,Raw,30.0,80.8,200.0,265.0
341.0,Brittany King,F,Raw,20.5,61.1,97.5,125.0
17828.0,Tom Miller,M,Single-ply,58.0,67.5,189.94,204.91
20464.0,Edward Teoh,M,Wraps,66.0,68.1,80.0,110.0
7397.0,Amanda Padgett,F,Raw,24.5,53.4,117.5,152.5
8319.0,Charlene Lee,F,Raw,21.5,70.1,130.0,127.5
9103.0,Lisa Trostel,F,Wraps,51.0,64.8,47.5,97.5
11923.0,Dominique Moses,F,Single-ply,18.5,69.08,136.1,149.7
12695.0,Taiichi Horibata,M,Raw,59.5,58.3,115.0,125.0
4235.0,Hal Carlson,M,Raw,38.0,126.14,275.0,287.5
1078.0,Mike Noonchester,M,Single-ply,17.0,125.0,210.92,210.92
17234.0,Lisa Voss,F,Raw,51.0,88.85,80.0,140.0
23029.0,Daniel Lee,M,Raw,26.5,79.7,200.0,240.0
2393.0,Allyson Turnage,F,Wraps,36.0,60.0,90.72,120.2
12618.0,Stephanie Radovanovic,F,Raw,45.5,62.8,112.5,150.0
26833.0,Gernot Kasparek,M,Single-ply,39.5,119.38,330.0,285.0
25435.0,Matthew Hoyland,M,Raw,23.5,102.45,167.5,215.0
1676.0,Elija Oldham,M,Raw,30.0,73.3,150.0,180.0
5500.0,Väinö Kivistö,M,Wraps,19.0,77.4,205.0,200.0
20889.0,Aleksey Zinurov,M,Wraps,28.0,96.4,280.0,285.0
7893.0,Sergey Kazubskiy,M,Raw,37.0,102.3,170.0,120.0
8413.0,Andrew Webster,M,Wraps,22.0,124.95,272.5,325.0
3580.0,Grant Bilker,M,Raw,21.5,89.1,167.5,202.5
10581.0,Chenoa Bishop,F,Raw,,80.8,102.5,130.0
10708.0,Frank Oliveri,M,Raw,,82.5,150.0,192.5
9838.0,Martk Busby,M,Raw,56.0,115.6,190.0,245.0
26662.0,Daniel Collins,M,Raw,27.0,87.2,190.0,220.0
2647.0,Colin M Zavislak,M,Raw,19.5,65.06,132.5,165.0
23896.0,Jacob Correa,M,Raw,18.0,74.0,190.0,245.0
20569.0,Taylor Doxey,F,Wraps,26.0,95.03,124.74,181.44
15049.0,Geoff Lucas,M,Raw,15.5,85.15,120.0,180.0
15335.0,Kamil Krakowiak,M,Raw,21.5,89.45,220.0,270.0
27263.0,Thomas Dove,M,Wraps,28.0,107.23,242.5,275.0
20658.0,Daniel Leita,M,Single-ply,18.5,73.1,255.0,285.0
3964.0,Travis Holder,M,Single-ply,15.0,90.0,195.04,183.7
1804.0,Stephanie Spencer,F,Raw,46.0,87.9,92.5,150.0
14699.0,Jeanne Watts,F,Single-ply,43.0,68.27,137.5,175.0
22012.0,Zachary Jones,M,Raw,26.5,82.92,212.5,230.0
24001.0,Stephanie Stephens,F,Single-ply,35.0,75.55,170.0,172.5
21527.0,Virginia Deatherage,F,Wraps,27.0,73.03,100.0,130.0
21366.0,Alyssa Bonillas,F,Raw,23.0,67.27,132.5,145.0
23068.0,Aaron Hagan,M,Wraps,29.0,97.6,242.5,250.0
19138.0,Eray Cingi,M,Single-ply,22.5,73.92,247.5,242.5
3798.0,Tim Hadden,M,Raw,45.0,139.7,252.5,255.0
14970.0,Evie Johnston,F,Raw,20.5,72.4,115.0,110.0
6814.0,Liam Binns,M,Raw,19.5,73.3,152.5,180.0
12376.0,Alec Sweeney,M,Raw,17.0,81.0,207.5,245.0
3105.0,Crystal Eakins,F,Raw,34.5,96.4,130.0,145.0
8085.0,Jordan Krogman,M,Raw,25.0,100.1,270.0,277.5
26826.0,Sean Bortnem,M,Raw,26.0,88.45,157.5,175.0
14759.0,Joseph Judd,M,Wraps,,121.93,256.28,294.84
23730.0,Annette Yoon,F,Raw,20.5,55.5,97.5,105.0
28096.0,Cyrus XI,M,Wraps,20.0,65.59,172.5,195.0
27923.0,Shaun Mallory,M,Raw,22.5,92.3,175.0,197.5
10572.0,Raissa Vogler,F,Raw,24.5,70.45,135.0,170.0
24156.0,Ivan Carrier,M,Raw,20.5,103.7,242.5,265.0
29611.0,Kevin Smith,M,Raw,32.0,59.28,95.0,167.5
19560.0,Matthew Pickard,M,Raw,45.5,92.5,187.5,240.0
15001.0,Vanessa Alvares,F,Raw,38.5,55.76,150.0,160.0
1339.0,Paige Conklin,F,Raw,17.5,85.8,90.0,132.5
15062.0,Angie Denny,F,Wraps,35.0,81.19,219.99,181.44
7900.0,Aleksandar Pelovski,M,Wraps,26.0,109.65,282.5,307.5
17959.0,Hassan El Belghiti,M,Single-ply,41.5,65.75,275.0,295.0
9091.0,Jim McGowan,M,Multi-ply,47.0,110.0,295.0,272.5
4143.0,Austin Steffens,M,Raw,17.0,103.4,225.0,232.5
21436.0,C.J. Maloy,M,Raw,,87.7,215.0,232.5
25687.0,Eric Garcia,M,Raw,,111.7,135.0,195.0
12848.0,Robert Messerli,M,Raw,28.0,74.0,205.0,237.5
14000.0,Benny Le,M,Raw,25.0,66.2,205.0,227.5
17672.0,Alexander Din,M,Raw,26.5,108.4,215.0,240.0
26728.0,Eric Celedon,M,Single-ply,15.0,82.5,133.81,151.95
8857.0,Brian Pearson,M,Single-ply,33.0,73.48,177.47,197.43
9722.0,Furkat Shafiev,M,Raw,44.0,80.7,100.0,130.0
27791.0,Gerard Dufour,M,Multi-ply,66.5,77.3,170.0,190.0
1972.0,Alberto Torres,M,Raw,17.5,113.8,182.5,205.0
7249.0,Kerlie Richemond,F,Raw,18.5,63.8,102.5,120.0
18928.0,Kathy Lange,F,Wraps,46.0,66.68,70.0,95.0
10309.0,Madison Hamilton,F,Raw,11.5,42.5,62.5,80.0
5198.0,Devon Daugirda,F,Raw,33.0,90.0,102.5,142.5
22964.0,Alex Creamer,M,Raw,23.0,74.0,192.5,225.0
19587.0,Sarah Thorn,F,Single-ply,16.5,46.81,93.0,111.1
6689.0,Cherish Lindgren,F,Raw,23.0,69.7,105.0,117.5
9132.0,Madison Batson,F,Raw,21.5,68.8,70.0,102.5
13538.0,Charles Binkley,M,Raw,27.0,81.3,227.5,267.5
10718.0,Alexander Sherman,M,Multi-ply,20.0,81.01,149.69,192.78
18972.0,John Haughney,M,Raw,30.5,131.5,302.5,330.0
23423.0,Gary Boulton,M,Multi-ply,51.5,133.2,345.0,311.0
4080.0,Sergey Sidorenko,M,Wraps,35.0,110.0,270.0,280.0
26445.0,Gage Bates,M,Raw,16.0,89.77,120.0,142.5
