playerId,Name,Sex,Equipment,Age,BodyweightKg,BestSquatKg,BestDeadliftKg
14331.0,Garrison Gless,M,Raw,25.5,100.1,222.3,256.3
25916.0,Jose Sepulveda,M,Wraps,32.0,78.1,245.0,270.0
10959.0,Michael Rutkowski,M,Wraps,33.0,104.14,251.74,249.48
8925.0,Anthony Baker,M,Raw,31.0,97.9,200.0,235.0
1921.0,Bakhit Kudaybergenov,M,Wraps,25.0,90.0,255.0,275.0
3208.0,Steve Somerman,M,Single-ply,52.0,73.14,209.9,197.43
25889.0,Darren Jones,M,Raw,26.5,102.5,215.0,260.0
29430.0,Eve Lundmark-Bourke,F,Wraps,29.0,102.2,130.0,145.0
8591.0,Sze Ching Choi,F,Raw,18.5,82.1,127.5,142.5
13118.0,Kay Martinez,F,Raw,25.0,89.8,187.5,187.5
3745.0,Sue Farley,F,Raw,56.5,61.25,87.5,97.5
17354.0,Tara Maier,F,Raw,19.0,74.16,143.5,165.0
13618.0,Randy Somma,M,Single-ply,26.5,59.5,172.5,172.5
13762.0,Alexander Burlakov,M,Raw,58.0,110.4,200.0,205.0
14657.0,Joshua Villa,M,Raw,21.5,80.9,242.5,260.0
499.0,Eli Wulfhorst,M,Raw,13.5,55.9,85.0,95.0
5199.0,Joshua Elliott,M,Raw,23.0,87.0,200.0,227.5
8285.0,Amanda Pierce,F,Raw,36.5,82.9,100.0,142.5
28412.0,Jeremy Smith,M,Wraps,23.0,72.94,192.78,219.99
10525.0,Allison Nathe,F,Wraps,41.0,105.5,145.0,152.5
23796.0,Justin Bartolazzi,M,Raw,16.5,123.65,185.0,217.5
19817.0,Adam Haley,M,Wraps,19.0,95.65,212.5,205.0
13640.0,Loren McCarthy,F,Raw,22.0,71.0,75.0,115.0
6.0,Anthony Martinez,M,Wraps,23.0,103.69,190.0,202.5
22369.0,George Seeger,M,Raw,22.5,91.7,210.0,280.0
96.0,Maria Rojas,F,Raw,19.5,74.0,140.0,170.0
22367.0,Jon Mashburn,M,Raw,41.0,104.6,205.0,237.5
11495.0,Mitchell Cowman,M,Single-ply,18.5,107.55,274.4,265.4
14636.0,Jason Sciacca,M,Wraps,37.0,93.9,305.0,297.5
21790.0,Christina Ennabe,F,Raw,29.5,56.7,102.5,112.5
3585.0,Makala Davis,F,Raw,23.0,98.07,107.5,145.0
2111.0,Mahealani Strong,F,Raw,39.0,98.8,135.0,200.0
15999.0,David Erhard,M,Wraps,53.0,118.1,185.0,230.0
26794.0,Maranna Bentley,F,Raw,,88.7,60.0,95.0
3694.0,Candie Le,F,Raw,,80.3,155.0,155.0
28116.0,Heidi Mitchell,F,Raw,17.5,79.4,102.5,127.5
21813.0,Taylor Senesac,F,Raw,16.5,110.0,115.0,122.5
18620.0,Benjamin Servais,M,Wraps,25.0,89.36,237.5,207.5
22199.0,Dilbag Singh,M,Raw,30.5,104.9,212.5,237.5
23260.0,Kelly Mahsem,F,Single-ply,16.5,73.3,154.2,158.8
11456.0,Jake Conley,M,Raw,17.0,75.0,145.0,190.0
9530.0,Sara Branco,F,Raw,36.0,89.4,112.5,147.5
20221.0,Larry Pope,M,Wraps,27.0,109.4,310.0,295.0
14649.0,Judy La,F,Raw,18.5,56.5,100.0,110.0
27748.0,Bailey Stettmeier,F,Raw,19.0,65.3,130.0,140.0
27653.0,Charles Thompson,M,Raw,32.5,92.7,185.0,225.0
17066.0,Corey Lovett,M,Wraps,36.0,98.88,272.16,244.94
8362.0,Hui-Chun Wu,F,Raw,25.5,56.7,130.0,172.5
10023.0,Michelle Yohara,F,Raw,25.0,70.75,132.5,160.0
3378.0,Jacob Holmes,M,Raw,16.0,92.6,102.5,142.5
26348.0,John Leonard,M,Raw,32.0,136.6,277.5,297.5
21032.0,Patti Coates,F,Raw,45.0,52.0,97.5,125.0
8274.0,Gia Long Pham,M,Raw,23.5,81.9,175.0,235.0
11537.0,Cameron Willis,M,Single-ply,16.0,97.34,187.5,190.0
13316.0,Jay Eager,M,Raw,19.5,97.95,202.5,242.5
20387.0,Kellen Chase,M,Raw,30.0,88.5,165.0,232.5
22046.0,Stephanie Whiting,F,Single-ply,68.5,43.8,65.0,92.5
12781.0,Gabriel Marquez,M,Raw,15.0,110.0,142.88,170.1
18903.0,Taylor Morgan,F,Raw,16.5,78.4,112.5,135.0
16711.0,Jarmaris Chaney,M,Raw,22.5,73.7,180.0,245.0
23589.0,Matt Huff,M,Raw,34.0,107.4,222.5,260.0
14725.0,Carlo Palazzolo,M,Raw,31.0,73.1,172.5,230.0
20958.0,Shelby Talon,F,Raw,21.0,65.0,145.0,182.5
1668.0,Phillip Roberts,M,Raw,28.0,86.7,210.0,245.0
24758.0,Peter Piperata,M,Raw,23.5,91.05,182.5,210.0
4336.0,Bryan Ellenberger,M,Raw,25.5,72.0,147.5,205.0
15543.0,Dustin Kueck,M,Raw,30.0,104.7,265.0,257.5
24409.0,Andrew Shouse,M,Single-ply,21.0,64.68,207.5,215.0
10990.0,Benjamin Calderone,M,Raw,16.0,87.75,175.0,190.0
12163.0,Makenzie Exner,F,Single-ply,13.5,75.0,92.5,105.0
4410.0,Sarah Sprouse,F,Wraps,18.0,66.0,110.0,125.0
2858.0,Ya-Ju Lee,M,Raw,21.5,88.61,187.5,205.0
10577.0,Jacob Carrasco,M,Raw,48.5,70.8,200.5,235.5
25785.0,Evan Young,M,Raw,22.5,93.0,205.0,220.0
462.0,Austin Maimone,M,Wraps,19.0,81.9,227.5,227.5
6224.0,Bethany Erskine,F,Raw,38.5,56.9,102.5,135.0
9574.0,Jeff Sperber,M,Raw,56.5,103.5,205.0,235.0
14983.0,Daniel Young,M,Raw,22.0,106.9,227.5,252.5
18397.0,Cynthia Line,F,Raw,48.5,69.8,132.5,152.5
5762.0,Christopher Shveska,M,Wraps,38.0,127.91,226.8,247.21
18605.0,Matthew Osborne,M,Raw,15.5,90.0,110.0,152.5
10772.0,Brennan Taylor,M,Single-ply,25.0,117.84,225.0,227.5
8525.0,Abby Kasper,F,Single-ply,14.5,65.73,102.1,136.1
21371.0,Richard Perrin,M,Raw,30.0,75.0,192.5,252.5
24540.0,Leah Russell,F,Raw,23.0,78.93,110.0,150.0
25627.0,Amir Fazeli,M,Raw,28.5,82.35,255.0,316.0
29902.0,Justin Newell,M,Single-ply,18.5,73.3,157.5,167.5
8686.0,Bonnie MacDonalf,F,Raw,28.5,65.5,127.5,165.0
4282.0,Dale Fink,M,Raw,27.5,118.0,227.5,250.0
22835.0,Sam Chapala,M,Wraps,35.0,92.08,136.08,129.27
16477.0,Adam Staab,M,Raw,31.0,73.2,200.0,207.5
17588.0,Quindon B John,M,Raw,15.0,86.55,172.37,192.78
7732.0,Fran Searles,F,Raw,31.0,67.8,125.0,160.0
17597.0,Robert Feldman,M,Wraps,61.0,80.29,172.37,210.92
26013.0,Aleksey Kotov,M,Wraps,36.0,133.6,310.0,280.0
20495.0,Alipate Mahanga,M,Raw,28.5,90.25,220.0,210.0
7403.0,Randy Bauer,M,Multi-ply,56.0,78.02,132.5,150.0
11887.0,Morgan Golden,F,Raw,17.0,55.8,82.5,122.5
20100.0,Matthew Waldron-Moir,M,Wraps,43.0,93.4,180.0,280.0
17546.0,David Campbell,M,Raw,27.0,88.7,207.5,262.5
2346.0,Gale Williams,F,Raw,69.5,62.9,62.5,92.5
22577.0,Keita Saito,M,Raw,22.5,85.6,185.0,217.5
27869.0,Jordan Lee,M,Raw,34.0,74.5,195.0,235.0
21040.0,Clayton Frank,M,Raw,19.0,80.83,165.0,200.0
12643.0,Raynie Exum,F,Single-ply,19.5,86.1,105.0,107.5
21285.0,Mike Fidanza,M,Raw,29.0,105.1,257.5,257.5
16689.0,Corbyn Arnold,M,Single-ply,23.0,109.86,330.0,327.5
27349.0,Anna Bailey,F,Wraps,26.0,56.0,82.5,112.5
14558.0,Bonnie Thomas,F,Single-ply,29.0,60.0,132.5,145.0
5436.0,Jarrett Francis,M,Raw,41.5,116.1,217.5,250.0
25614.0,Jim Suor,M,Wraps,37.0,106.68,185.0,217.5
16088.0,James Waldrop,M,Wraps,34.0,73.7,180.0,242.5
28780.0,Kayla Heal,F,Raw,24.0,77.2,160.0,192.5
10533.0,Alex Barajas,M,Raw,35.0,72.3,150.0,207.5
15544.0,CJ Norris,M,Wraps,22.0,99.0,270.0,272.5
8777.0,Mary Ann Smilovitis,F,Raw,27.5,47.0,75.0,95.0
18097.0,Michelle Ryan,F,Single-ply,22.5,51.9,130.0,110.0
6425.0,Nazar Lemets,M,Raw,17.5,81.62,190.0,235.0
20235.0,Nicole Leuzzi,F,Raw,21.0,59.5,97.5,140.0
16782.0,Luis Valdez,M,Single-ply,16.0,82.0,122.5,160.0
25354.0,Zoe Dellaportas,F,Raw,36.5,82.3,100.0,170.0
2974.0,Levi Perillo,M,Raw,26.5,124.7,320.0,287.5
878.0,Lenny Iosif,M,Raw,21.5,95.85,150.0,155.0
4756.0,Benjamin Lind,M,Raw,20.5,92.1,210.0,242.5
13977.0,Aysha Elayan,F,Raw,23.0,72.1,145.0,187.5
5556.0,Adam Sterner,M,Wraps,25.0,75.4,145.0,175.0
1288.0,Kristina Hartman,F,Raw,29.5,62.8,95.0,135.0
23708.0,Tri Nguyen,M,Raw,21.0,72.2,112.5,142.5
5871.0,Michael Cain,M,Raw,31.0,87.54,182.5,235.0
28745.0,Lulu Meraz,F,Raw,30.0,60.0,115.0,150.0
6714.0,Brandon Jeter,M,Raw,21.5,103.38,295.0,275.0
13211.0,Tina Enners,F,Wraps,48.0,98.6,102.5,137.5
9315.0,Manjot Jassal,M,Raw,,98.2,205.0,240.0
23964.0,Gregory Page,M,Single-ply,40.0,67.3,237.5,262.5
15415.0,Tiffany Chan,F,Wraps,20.0,59.0,92.5,120.0
345.0,Elishua Fleming,M,Raw,23.0,108.7,207.5,262.5
10612.0,Linda Long,F,Wraps,49.0,66.68,77.5,92.5
29485.0,Stuart Gyngell,M,Raw,51.5,145.7,255.0,250.0
23503.0,Adam Jussel,M,Raw,34.5,105.9,160.0,212.5
13707.0,William Duncan,M,Raw,57.0,175.1,225.0,215.0
16171.0,Batdorzh Batkhuyag,M,Wraps,22.0,56.4,145.0,180.0
26859.0,Nathan Gushwa,M,Wraps,35.0,97.89,180.0,205.0
9948.0,Dave Keong,M,Raw,40.5,108.2,247.5,270.0
11974.0,Anthony Nocera,M,Raw,19.0,98.07,182.5,215.0
10289.0,Cassandra Zenner,F,Raw,24.0,91.5,92.5,125.0
15411.0,Kawika Henderson,M,Wraps,28.0,88.9,235.0,255.0
2320.0,Athanasia Kanellopoulos,F,Raw,21.5,80.2,120.0,142.5
16995.0,Cassidy Cintron,F,Raw,,55.3,95.0,120.0
12769.0,Rainee Harder,F,Raw,35.0,51.3,45.0,82.5
4457.0,Sterling Harrison,M,Raw,25.0,89.2,195.0,252.5
21827.0,Alexandru Cazacu,M,Single-ply,18.5,91.9,240.0,220.0
27347.0,Yves Minelle Jean,M,Raw,49.5,118.2,180.0,230.0
25112.0,Carlos Avalos,M,Wraps,23.0,66.1,172.5,227.5
27683.0,Christina Richardson,F,Raw,24.0,117.6,140.0,185.0
10398.0,Joe Patterson,M,Raw,24.0,97.3,280.0,277.5
29429.0,Chadd Charland,M,Raw,41.5,82.6,205.0,262.5
23371.0,Nikko Vasquez,M,Raw,22.5,82.0,250.0,280.0
573.0,Stephen Bands,M,Raw,29.5,91.1,170.0,215.0
24937.0,Erle Engmark,F,Single-ply,21.5,62.74,182.5,192.5
7174.0,Sylvain Vallee,M,Raw,26.5,103.08,220.0,275.0
19057.0,Cindy Meeker,F,Wraps,54.0,67.5,117.93,142.88
17714.0,Salvatore Christopher,M,Raw,33.0,81.0,202.5,240.0
18655.0,Tate Glasgow,F,Wraps,40.0,59.1,110.0,140.0
16308.0,Emily Broughton,F,Raw,26.0,66.0,137.5,152.5
15402.0,Chris Angel,M,Raw,22.5,62.4,157.5,185.0
21080.0,Patrick Flynn,M,Raw,27.0,82.0,165.0,247.5
27102.0,Ka'lene Herbias,F,Raw,17.0,67.2,92.5,125.0
11135.0,Scott Gebert,M,Raw,26.5,117.2,200.0,230.0
2602.0,Nicholas Chapman,M,Wraps,19.0,82.1,190.0,237.5
4178.0,Lori Kenton,F,Raw,31.0,70.67,80.0,125.0
19677.0,Elizabeth Yanan,F,Raw,23.5,61.5,77.5,107.5
24009.0,Andre Sigure,M,Raw,24.5,105.4,272.5,317.5
19161.0,Evgeniy Vladimirov,M,Wraps,52.0,88.7,230.0,235.0
22994.0,Julia Bursten,F,Raw,29.5,75.2,125.0,155.0
15981.0,Chris Pappillion,M,Single-ply,33.0,109.95,350.0,320.0
24627.0,Jessica Tincher,F,Raw,33.0,84.64,117.5,162.5
18875.0,Marcus Sutphin,M,Raw,18.5,137.6,250.0,287.5
9539.0,JP Parke,M,Single-ply,18.5,73.0,210.0,227.5
2819.0,Quan Bui,M,Single-ply,16.0,73.07,137.5,170.0
28496.0,Mason Hall,M,Raw,22.0,72.2,182.5,235.0
7725.0,Jenney Ainsworth,F,Single-ply,17.5,51.6,75.0,75.0
24506.0,Randy Pocowatchit,M,Raw,43.5,99.7,182.5,205.0
29508.0,Robert Speno,M,Single-ply,,124.74,304.93,279.98
1450.0,Amy Spencer,F,Raw,22.5,69.92,135.0,150.0
12339.0,Susanna Virkkunen,F,Raw,41.5,69.77,120.0,185.0
20268.0,Mauro Soto,M,Raw,51.5,115.5,200.0,185.0
397.0,Anthony Cooke,M,Wraps,19.0,94.9,202.5,205.0
4867.0,Nicholas Huffman,M,Raw,23.0,81.6,192.5,205.0
4744.0,Martine Acanfora,F,Raw,21.5,55.0,87.5,110.0
2240.0,Shelby Rosi,F,Raw,16.0,59.24,57.5,70.0
8674.0,Julian Ulvang,M,Raw,54.5,91.29,220.0,250.0
9887.0,Yuliya Baranova,F,Wraps,22.0,59.8,110.0,110.0
9242.0,Megan Fahy,F,Wraps,21.0,73.8,92.5,145.0
16143.0,Rostislav Petkov,M,Single-ply,23.5,73.54,322.5,302.5
29111.0,John Winterfeld,M,Raw,21.0,88.4,190.0,207.5
7442.0,Michael Fennell,M,Raw,54.5,100.7,182.5,222.5
6906.0,Sydney Farris,F,Raw,15.0,49.95,85.0,105.0
6522.0,Bryan Peralta,M,Raw,22.0,81.9,212.5,252.5
29404.0,Anthony Bevilacqua,M,Raw,29.5,88.9,255.0,265.0
16612.0,Albert Miraflores,M,Raw,18.0,96.5,197.5,242.5
14992.0,Christina Lazo,F,Wraps,28.0,55.79,136.08,136.08
24360.0,Greg Baxter,M,Wraps,62.0,101.8,200.0,270.0
19793.0,Josh Ellis,M,Wraps,21.0,115.0,320.0,320.0
12585.0,Jerry Saldana,M,Single-ply,32.0,89.54,285.0,272.5
21605.0,Bonica Lough,F,Single-ply,19.0,89.7,227.5,210.0
22796.0,Louis Shawver,M,Raw,26.0,113.4,162.5,210.0
19286.0,Paola Hegerie,F,Raw,22.0,53.4,115.0,135.0
8351.0,CJ Reed,M,Raw,,74.7,152.5,210.0
92.0,Miranda Cooper,F,Wraps,17.0,56.0,92.5,82.5
13038.0,Mark Menslage,M,Single-ply,48.0,112.31,275.0,287.5
11872.0,Doug Carroll,M,Raw,56.0,106.6,205.0,275.0
17385.0,James Corey McManus,M,Raw,36.0,72.85,152.5,162.5
11733.0,Hans-Jörg Kälin,M,Single-ply,30.5,82.4,210.0,265.0
24314.0,Ellinor Svensson,F,Raw,28.5,82.56,177.5,190.0
23677.0,Stephanie VandeWeghe,F,Wraps,53.0,75.9,190.0,192.5
16966.0,Jeffrey Freeman,M,Raw,42.0,99.05,167.5,205.0
2730.0,Amber Bolton,F,Wraps,31.0,70.31,113.4,136.08
11222.0,Cameron Decker,M,Wraps,21.0,97.4,275.0,282.5
1483.0,Jake Conley,M,Raw,16.0,65.7,135.0,187.5
24133.0,Brandon Rojo,M,Raw,22.5,80.57,182.5,230.0
27253.0,Danielle Cahanap,F,Raw,26.5,56.4,115.0,150.0
26551.0,Holly Lammert,F,Raw,24.5,68.05,90.0,112.5
5982.0,Desi Hubbard,M,Multi-ply,29.0,106.32,390.0,310.0
13101.0,Joe Tavine,M,Wraps,39.0,118.4,275.0,240.0
21110.0,Sarah Dooley,F,Raw,36.0,67.5,117.5,132.5
22743.0,Ryan Jones,M,Wraps,22.0,89.4,215.0,245.0
9293.0,James Bird,M,Wraps,33.0,96.6,237.5,247.5
6909.0,Shaban Saeid,M,Raw,31.0,110.0,240.0,255.0
27272.0,Jacob Lucheon,M,Raw,25.0,80.4,202.5,237.5
7042.0,Bryce Cleary,M,Wraps,46.0,82.3,235.0,220.0
6628.0,Riki Napiorkowski,F,Raw,29.5,83.0,150.0,185.0
27596.0,Simran Gill,M,Raw,23.0,165.8,145.0,180.0
18367.0,Gustavo Gonzales,M,Raw,32.0,79.83,172.5,212.5
20489.0,Becca Lamar,F,Raw,27.0,79.0,140.0,155.0
29689.0,Elisabeth Wahlander,F,Single-ply,56.5,69.4,172.5,172.5
11306.0,Joshua Brown,M,Raw,18.5,119.8,240.0,290.0
24178.0,Jake Ronan,M,Raw,20.5,80.35,212.5,235.0
7364.0,Dietrich Clark-Robinson,M,Raw,13.5,92.2,67.5,127.5
28701.0,Pleasure Jackson,M,Raw,30.0,127.8,152.5,230.0
26689.0,Sara Colon,F,Raw,20.0,54.4,105.0,140.0
15956.0,Corey Burns,M,Raw,32.5,86.6,172.5,205.0
18109.0,Kaleb Hairston,M,Raw,18.0,79.1,237.5,252.5
24013.0,Kailey Jones,F,Single-ply,16.5,81.55,200.0,185.0
351.0,Noah Stangby,M,Raw,23.0,89.99,230.0,272.5
8299.0,Thomas Sanchez,M,Raw,35.5,72.9,182.5,192.5
3876.0,Kyle Stoner,M,Wraps,28.0,98.6,250.0,250.0
11153.0,Dillon Andres,M,Wraps,25.0,119.8,240.0,285.0
10300.0,Chi-Sen Tien,M,Single-ply,22.5,121.11,400.0,345.0
21713.0,Kenzie Svoboda,F,Single-ply,16.5,55.3,130.0,147.5
14443.0,Jake Hartman,M,Raw,28.0,89.8,287.5,322.5
16765.0,Dominic Signorino,M,Wraps,20.0,79.5,160.0,197.5
26930.0,Teela Brewer,F,Wraps,24.0,55.11,137.5,137.5
21347.0,Delight Curtis,F,Wraps,41.0,62.5,102.5,127.5
742.0,Caleb Scheel,M,Raw,47.5,72.9,117.5,67.5
11352.0,Elmira Abdullaeva,F,Single-ply,18.5,46.35,142.5,135.0
3064.0,Steven Tenorio,M,Raw,20.0,79.0,182.5,190.0
27494.0,Shane Van Erp,M,Single-ply,33.5,125.2,240.0,275.0
23734.0,Frank Martorana,M,Raw,23.0,87.86,192.5,230.0
14510.0,Tim Mcgarry,M,Raw,37.5,90.8,172.5,230.0
8651.0,Ty Lewis,M,Raw,38.0,74.1,175.0,210.0
27922.0,Jill Joiner-Wong,F,Raw,44.5,67.6,137.5,140.0
25880.0,Jay Brueggeman,M,Wraps,36.0,122.7,325.0,302.5
15547.0,Joseph Best,M,Raw,22.5,92.38,245.0,295.0
29696.0,Alexander Kang,M,Single-ply,26.0,65.0,207.5,212.5
25269.0,Sarah Hertzler,F,Raw,19.5,68.9,117.5,132.5
18551.0,Andrew Sealey,M,Raw,20.5,73.85,187.5,220.0
5210.0,Kevin Tran,M,Raw,21.5,73.0,182.5,197.5
15912.0,Leanne Lin,F,Raw,26.0,58.7,85.0,90.0
17462.0,Dion Mepham,M,Raw,44.0,107.8,210.0,235.0
1087.0,Esther Suzuki,F,Raw,23.0,67.0,107.5,132.5
7132.0,Brandon Ostrander,M,Wraps,25.0,75.0,185.97,102.06
9995.0,Amanda Micka,F,Wraps,43.0,71.5,135.0,160.0
27046.0,Alison Hardy,F,Raw,34.0,75.9,120.0,137.5
29017.0,Scott Baquet,M,Wraps,29.0,115.58,215.0,250.0
18837.0,Cliff Hoenie,M,Wraps,32.0,108.0,210.0,250.0
18197.0,Sovanndara Y,M,Raw,15.0,52.0,88.45,83.91
15643.0,Omar Bikle,M,Raw,20.0,119.93,200.0,237.5
4579.0,William Brown,M,Raw,24.0,101.9,232.5,225.0
11378.0,Malinda Barnes,F,Wraps,37.0,74.9,157.5,182.5
1053.0,Max Peterson,M,Wraps,19.0,99.79,182.5,212.5
12217.0,John-Henry Hendley,M,Raw,17.5,64.3,135.0,160.0
18917.0,Lenny Wicks,M,Raw,28.0,87.5,282.5,302.5
20777.0,Ed DeSantis,M,Wraps,27.0,105.69,206.38,219.99
14097.0,Maureen Harty,F,Raw,42.0,69.4,82.5,100.0
21849.0,Martina Solis,F,Wraps,29.0,91.9,132.5,152.5
19436.0,Kermo Parn,M,Raw,18.5,69.47,170.0,200.0
4580.0,Sergey Odegov,M,Wraps,40.0,141.2,370.0,365.0
19594.0,Elisha Santicci,F,Wraps,21.0,59.42,90.72,88.45
18107.0,Tara Maier,F,Wraps,20.0,80.83,165.0,187.5
23966.0,Chris Guest,M,Wraps,28.0,122.74,192.5,237.5
24870.0,Ryan Stinn,M,Single-ply,35.5,144.25,385.0,295.0
11994.0,Ian Bernard,M,Raw,35.0,89.8,175.0,255.0
25337.0,Thomas McNeil,M,Multi-ply,58.0,74.3,229.06,217.72
6214.0,Lindsey Sauter,F,Raw,23.0,42.4,70.0,92.5
28061.0,Christian Rojas,M,Raw,27.0,79.4,165.0,205.0
10673.0,Jaimie Clarke,M,Raw,31.5,57.6,85.0,152.5
19960.0,Jordan Schultz,M,Raw,32.0,97.5,160.0,202.5
4206.0,Kerrick Hamilton,M,Raw,42.0,90.0,205.0,215.0
21343.0,Shawn Ahuja,M,Raw,19.5,87.5,177.5,250.0
13432.0,Nick Ockrim,M,Wraps,29.0,124.3,330.0,330.0
10867.0,Megan McCoy,F,Raw,22.5,71.5,117.5,150.0
26691.0,Xingjian Han,M,Raw,19.5,102.75,235.0,252.5
21741.0,Heidi Howar,F,Multi-ply,28.0,66.09,250.0,220.0
3547.0,Joe Beer,M,Raw,22.5,72.35,165.0,205.0
25698.0,Marcelo Silva,M,Single-ply,30.5,82.65,285.0,275.0
1118.0,Martina Ruiz,F,Single-ply,16.5,56.8,87.5,115.0
4706.0,Kendra Bryant,F,Raw,30.5,77.3,120.0,140.0
25162.0,Phil Middleton,M,Single-ply,40.5,113.2,300.0,285.0
16671.0,Damian Solis,M,Wraps,24.0,123.2,240.4,299.37
626.0,Mandy Berreth,F,Raw,42.5,71.9,95.0,132.5
2884.0,Mark Michael,M,Wraps,24.0,105.91,210.0,217.5
18415.0,Matej Roller,M,Single-ply,20.5,107.9,250.0,230.0